catdog,class_description
cat,tabby
cat,tabby_cat
cat,tiger_cat
cat,Persian_cat
cat,Siamese_cat
cat,Siamese
cat,Egyptian_cat
cat,cougar
cat,puma
cat,catamount
cat,mountain_lion
cat,painter
cat,panther
cat,Felis_concolor
cat,lynx
cat,catamount
cat,leopard
cat,Panthera_pardus
cat,snow_leopard
cat,ounce
cat,Panthera_uncia
cat,jaguar
cat,panther
cat,Panthera_onca
cat,Felis_onca
cat,lion
cat,king_of_beasts
cat,Panthera_leo
cat,tiger
cat,Panthera_tigris
dog,Chihuahua
dog,Japanese_spaniel
dog,Maltese_dog
dog,Maltese_terrier
dog,Maltese
dog,Pekinese
dog,Pekingese
dog,Peke
dog,Shih-Tzu
dog,Blenheim_spaniel
dog,papillon
dog,toy_terrier
dog,Rhodesian_ridgeback
dog,Afghan_hound
dog,Afghan
dog,basset
dog,basset_hound
dog,beagle
dog,bloodhound
dog,sleuthhound
dog,bluetick
dog,black-and-tan_coonhound
dog,Walker_hound
dog,Walker_foxhound
dog,English_foxhound
dog,redbone
dog,borzoi
dog,Russian_wolfhound
dog,Irish_wolfhound
dog,Italian_greyhound
dog,whippet
dog,Ibizan_hound
dog,Ibizan_Podenco
dog,Norwegian_elkhound
dog,elkhound
dog,otterhound
dog,otter_hound
dog,Saluki
dog,gazelle_hound
dog,Scottish_deerhound
dog,deerhound
dog,Weimaraner
dog,Staffordshire_bullterrier
dog,Staffordshire_bull_terrier
dog,American_Staffordshire_terrier
dog,Staffordshire_terrier
dog,American_pit_bull_terrier
dog,pit_bull_terrier
dog,Bedlington_terrier
dog,Border_terrier
dog,Kerry_blue_terrier
dog,Irish_terrier
dog,Norfolk_terrier
dog,Norwich_terrier
dog,Yorkshire_terrier
dog,wire-haired_fox_terrier
dog,Lakeland_terrier
dog,Sealyham_terrier
dog,Sealyham
dog,Airedale
dog,Airedale_terrier
dog,cairn
dog,cairn_terrier
dog,Australian_terrier
dog,Dandie_Dinmont
dog,Dandie_Dinmont_terrier
dog,Boston_bull
dog,Boston_terrier
dog,miniature_schnauzer
dog,giant_schnauzer
dog,standard_schnauzer
dog,Scotch_terrier
dog,Scottish_terrier
dog,Scottie
dog,Tibetan_terrier
dog,chrysanthemum_dog
dog,silky_terrier
dog,Sydney_silky
dog,soft-coated_wheaten_terrier
dog,West_Highland_white_terrier
dog,Lhasa
dog,Lhasa_apso
dog,flat-coated_retriever
dog,curly-coated_retriever
dog,golden_retriever
dog,Labrador_retriever
dog,Chesapeake_Bay_retriever
dog,German_short-haired_pointer
dog,vizsla
dog,Hungarian_pointer
dog,English_setter
dog,Irish_setter
dog,red_setter
dog,Gordon_setter
dog,Brittany_spaniel
dog,clumber
dog,clumber_spaniel
dog,English_springer
dog,English_springer_spaniel
dog,Welsh_springer_spaniel
dog,cocker_spaniel
dog,English_cocker_spaniel
dog,cocker
dog,Sussex_spaniel
dog,Irish_water_spaniel
dog,kuvasz
dog,schipperke
dog,groenendael
dog,malinois
dog,briard
dog,kelpie
dog,komondor
dog,Old_English_sheepdog
dog,bobtail
dog,Shetland_sheepdog
dog,Shetland_sheep_dog
dog,Shetland
dog,collie
dog,Border_collie
dog,Bouvier_des_Flandres
dog,Bouviers_des_Flandres
dog,Rottweiler
dog,German_shepherd
dog,German_shepherd_dog
dog,German_police_dog
dog,alsatian
dog,Doberman
dog,Doberman_pinscher
dog,miniature_pinscher
dog,Greater_Swiss_Mountain_dog
dog,Bernese_mountain_dog
dog,Appenzeller
dog,EntleBucher
dog,boxer
dog,bull_mastiff
dog,Tibetan_mastiff
dog,French_bulldog
dog,Great_Dane
dog,Saint_Bernard
dog,St_Bernard
dog,Eskimo_dog
dog,husky
dog,malamute
dog,malemute
dog,Alaskan_malamute
dog,Siberian_husky
dog,dalmatian
dog,coach_dog
dog,carriage_dog
dog,affenpinscher
dog,monkey_pinscher
dog,monkey_dog
dog,basenji
dog,pug
dog,pug-dog
dog,Leonberg
dog,Newfoundland
dog,Newfoundland_dog
dog,Great_Pyrenees
dog,Samoyed
dog,Samoyede
dog,Pomeranian
dog,chow
dog,chow_chow
dog,keeshond
dog,Brabancon_griffon
dog,Pembroke
dog,Pembroke_Welsh_corgi
dog,Cardigan
dog,Cardigan_Welsh_corgi
dog,toy_poodle
dog,miniature_poodle
dog,standard_poodle
dog,Mexican_hairless
dog,timber_wolf
dog,grey_wolf
dog,gray_wolf
dog,Canis_lupus
dog,white_wolf
dog,Arctic_wolf
dog,Canis_lupus_tundrarum
dog,red_wolf
dog,maned_wolf
dog,Canis_rufus
dog,Canis_niger
dog,coyote
dog,prairie_wolf
dog,brush_wolf
dog,Canis_latrans
dog,dingo
dog,warrigal
dog,warragal
dog,Canis_dingo
dog,dhole
dog,Cuon_alpinus
dog,African_hunting_dog
dog,hyena_dog
dog,Cape_hunting_dog
dog,Lycaon_pictus
dog,hyena
dog,hyaen
